KST_ID,ART_ID,DAY_DATE,DAY_SOHBEG,DAY_SOHEND,DAY_QTYPURCH,DAY_QTYTRSFIN,DAY_QTYTRSFOUT,DAY_QTYUSAGE,DAY_QTYSOLD,DAY_QTYPRODUSE,DAY_QTYPROD,DAY_QTYINV,DAY_SOHINV,DAY_INVDATE,DAY_PRICELAST,DAY_PRICEAVG,DAY_PRICELPURCH,DAY_PRICELTRSF,DAY_FLAGEXP,DAY_FLAGPRICE,NEW_USER,NEW_ZEIT,CHG_USER,CHG_ZEIT,DAY_REVENUE,DAY_PRICE,DAY_QTYINVBEG,DAY_QTYEXPENSE,DAY_PRICESTD,DAY_SUMPURCH,DAY_SUMTRSF,DAY_QTYYIELDIN,DAY_SUMYIELD,DAY_USAGEFACTOR,DAY_SUMVATPURCH,DAY_SUMVATTRSF,DAY_VATAVG,DAY_FLAGPRICEEXP,DAY_SUMTRSFOUT
15,840,2026-05-05 00:00:00,16,16,0,0,0,0,0,0,0,0,0,,0.000,0.000,,,1,0,1,2026-05-05 02:00:21,1,2026-05-05 02:00:21,,0.000,0,0,0.000,0,0,0,0,,0,0,0.000,,0
15,841,2026-05-05 00:00:00,12,12,0,0,0,0,0,0,0,0,0,,0.000,0.000,,,1,0,1,2026-05-05 02:00:21,1,2026-05-05 02:00:21,,0.000,0,0,0.000,0,0,0,0,,0,0,0.000,,0
15,842,2026-05-05 00:00:00,12,12,0,0,0,0,0,0,0,0,0,,0.000,0.000,,,1,0,1,2026-05-05 02:00:21,1,2026-05-05 02:00:21,,0.000,0,0,0.000,0,0,0,0,,0,0,0.000,,0
15,852,2026-05-05 00:00:00,27,27,0,0,0,0,0,0,0,0,0,,0.000,0.000,,,1,0,1,2026-05-05 02:00:21,1,2026-05-05 02:00:21,,0.000,0,0,0.000,0,0,0,0,,0,0,0.000,,0
15,853,2026-05-05 00:00:00,22,22,0,0,0,0,0,0,0,0,0,,0.000,0.000,,,1,0,1,2026-05-05 02:00:21,1,2026-05-05 02:00:21,,0.000,0,0,0.000,0,0,0,0,,0,0,0.000,,0
15,857,2026-05-05 00:00:00,30,30,0,0,0,0,0,0,0,0,0,,0.000,0.000,,,1,0,1,2026-05-05 02:00:21,1,2026-05-05 02:00:21,,0.000,0,0,0.000,0,0,0,0,,0,0,0.000,,0
15,859,2026-05-05 00:00:00,25,25,0,0,0,0,0,0,0,0,0,,0.000,0.000,,,1,0,1,2026-05-05 02:00:21,1,2026-05-05 02:00:21,,0.000,0,0,0.000,0,0,0,0,,0,0,0.000,,0
15,860,2026-05-05 00:00:00,47,47,0,0,0,0,0,0,0,0,0,,0.000,0.000,,,1,0,1,2026-05-05 02:00:21,1,2026-05-05 02:00:21,,0.000,0,0,0.000,0,0,0,0,,0,0,0.000,,0
15,861,2026-05-05 00:00:00,0,0,0,0,0,0,0,0,0,0,0,,0.000,0.000,,,1,0,1,2026-05-05 02:00:21,1,2026-05-05 02:00:21,,0.000,0,0,0.000,0,0,0,0,,0,0,0.000,,0
15,862,2026-05-05 00:00:00,11,11,0,0,0,0,0,0,0,0,0,,0.000,0.000,,,1,0,1,2026-05-05 02:00:21,1,2026-05-05 02:00:21,,0.000,0,0,0.000,0,0,0,0,,0,0,0.000,,0
15,863,2026-05-05 00:00:00,9,9,0,0,0,0,0,0,0,0,0,,0.000,0.000,,,1,0,1,2026-05-05 02:00:21,1,2026-05-05 02:00:21,,0.000,0,0,0.000,0,0,0,0,,0,0,0.000,,0
15,864,2026-05-05 00:00:00,20,20,0,0,0,0,0,0,0,0,0,,0.000,0.000,,,1,0,1,2026-05-05 02:00:21,1,2026-05-05 02:00:21,,0.000,0,0,0.000,0,0,0,0,,0,0,0.000,,0
15,865,2026-05-05 00:00:00,6,6,0,0,0,0,0,0,0,0,0,,0.000,0.000,,,1,0,1,2026-05-05 02:00:21,1,2026-05-05 02:00:21,,0.000,0,0,0.000,0,0,0,0,,0,0,0.000,,0
15,866,2026-05-05 00:00:00,32,32,0,0,0,0,0,0,0,0,0,,0.000,0.000,,,1,0,1,2026-05-05 02:00:21,1,2026-05-05 02:00:21,,0.000,0,0,0.000,0,0,0,0,,0,0,0.000,,0
15,867,2026-05-05 00:00:00,50,50,0,0,0,0,0,0,0,0,0,,0.000,0.000,,,1,0,1,2026-05-05 02:00:21,1,2026-05-05 02:00:21,,0.000,0,0,0.000,0,0,0,0,,0,0,0.000,,0
15,868,2026-05-05 00:00:00,42,42,0,0,0,0,0,0,0,0,0,,0.000,0.000,,,1,0,1,2026-05-05 02:00:21,1,2026-05-05 02:00:21,,0.000,0,0,0.000,0,0,0,0,,0,0,0.000,,0
15,869,2026-05-05 00:00:00,57,57,0,0,0,0,0,0,0,0,0,,0.000,0.000,,,1,0,1,2026-05-05 02:00:21,1,2026-05-05 02:00:21,,0.000,0,0,0.000,0,0,0,0,,0,0,0.000,,0
15,870,2026-05-05 00:00:00,8,8,0,0,0,0,0,0,0,0,0,,0.000,0.000,,,1,0,1,2026-05-05 02:00:21,1,2026-05-05 02:00:21,,0.000,0,0,0.000,0,0,0,0,,0,0,0.000,,0
15,871,2026-05-05 00:00:00,18,18,0,0,0,0,0,0,0,0,0,,0.000,0.000,,,1,0,1,2026-05-05 02:00:21,1,2026-05-05 02:00:21,,0.000,0,0,0.000,0,0,0,0,,0,0,0.000,,0
15,873,2026-05-05 00:00:00,4,4,0,0,0,0,0,0,0,0,0,,0.000,0.000,,,1,0,1,2026-05-05 02:00:21,1,2026-05-05 02:00:21,,0.000,0,0,0.000,0,0,0,0,,0,0,0.000,,0
15,875,2026-05-05 00:00:00,10,10,0,0,0,0,0,0,0,0,0,,0.000,0.000,,,1,0,1,2026-05-05 02:00:21,1,2026-05-05 02:00:21,,0.000,0,0,0.000,0,0,0,0,,0,0,0.000,,0
15,876,2026-05-05 00:00:00,64,64,0,0,0,0,0,0,0,0,0,,0.000,0.000,,,1,0,1,2026-05-05 02:00:21,1,2026-05-05 02:00:21,,0.000,0,0,0.000,0,0,0,0,,0,0,0.000,,0
15,877,2026-05-05 00:00:00,48,48,0,0,0,0,0,0,0,0,0,,0.000,0.000,,,1,0,1,2026-05-05 02:00:21,1,2026-05-05 02:00:21,,0.000,0,0,0.000,0,0,0,0,,0,0,0.000,,0
15,878,2026-05-05 00:00:00,2,2,0,0,0,0,0,0,0,0,0,,0.000,0.000,,,1,0,1,2026-05-05 02:00:21,1,2026-05-05 02:00:21,,0.000,0,0,0.000,0,0,0,0,,0,0,0.000,,0
15,880,2026-05-05 00:00:00,8,8,0,0,0,0,0,0,0,0,0,,0.000,0.000,,,1,0,1,2026-05-05 02:00:21,1,2026-05-05 02:00:21,,0.000,0,0,0.000,0,0,0,0,,0,0,0.000,,0
15,881,2026-05-05 00:00:00,2,2,0,0,0,0,0,0,0,0,0,,0.000,0.000,,,1,0,1,2026-05-05 02:00:21,1,2026-05-05 02:00:21,,0.000,0,0,0.000,0,0,0,0,,0,0,0.000,,0
15,883,2026-05-05 00:00:00,3,3,0,0,0,0,0,0,0,0,0,,0.000,0.000,,,1,0,1,2026-05-05 02:00:21,1,2026-05-05 02:00:21,,0.000,0,0,0.000,0,0,0,0,,0,0,0.000,,0
15,884,2026-05-05 00:00:00,2,2,0,0,0,0,0,0,0,0,0,,0.000,0.000,,,1,0,1,2026-05-05 02:00:21,1,2026-05-05 02:00:21,,0.000,0,0,0.000,0,0,0,0,,0,0,0.000,,0
15,885,2026-05-05 00:00:00,2,2,0,0,0,0,0,0,0,0,0,,0.000,0.000,,,1,0,1,2026-05-05 02:00:21,1,2026-05-05 02:00:21,,0.000,0,0,0.000,0,0,0,0,,0,0,0.000,,0
15,886,2026-05-05 00:00:00,5,5,0,0,0,0,0,0,0,0,0,,0.000,0.000,,,1,0,1,2026-05-05 02:00:21,1,2026-05-05 02:00:21,,0.000,0,0,0.000,0,0,0,0,,0,0,0.000,,0
15,888,2026-05-05 00:00:00,14,14,0,0,0,0,0,0,0,0,0,,0.000,0.000,,,1,0,1,2026-05-05 02:00:21,1,2026-05-05 02:00:21,,0.000,0,0,0.000,0,0,0,0,,0,0,0.000,,0
15,889,2026-05-05 00:00:00,6,6,0,0,0,0,0,0,0,0,0,,0.000,0.000,,,1,0,1,2026-05-05 02:00:21,1,2026-05-05 02:00:21,,0.000,0,0,0.000,0,0,0,0,,0,0,0.000,,0
15,890,2026-05-05 00:00:00,7,7,0,0,0,0,0,0,0,0,0,,0.000,0.000,,,1,0,1,2026-05-05 02:00:21,1,2026-05-05 02:00:21,,0.000,0,0,0.000,0,0,0,0,,0,0,0.000,,0
15,899,2026-05-05 00:00:00,1,1,0,0,0,0,0,0,0,0,0,,0.000,0.000,,,1,0,1,2026-05-05 02:00:21,1,2026-05-05 02:00:21,,0.000,0,0,0.000,0,0,0,0,,0,0,0.000,,0
15,900,2026-05-05 00:00:00,9,9,0,0,0,0,0,0,0,0,0,,0.000,0.000,,,1,0,1,2026-05-05 02:00:21,1,2026-05-05 02:00:21,,0.000,0,0,0.000,0,0,0,0,,0,0,0.000,,0
15,913,2026-05-05 00:00:00,11,11,0,0,0,0,0,0,0,0,0,,0.000,0.000,,,1,0,1,2026-05-05 02:00:21,1,2026-05-05 02:00:21,,0.000,0,0,0.000,0,0,0,0,,0,0,0.000,,0
15,929,2026-05-05 00:00:00,21,21,0,0,0,0,0,0,0,0,0,,0.000,0.000,,,1,0,1,2026-05-05 02:00:21,1,2026-05-05 02:00:21,,0.000,0,0,0.000,0,0,0,0,,0,0,0.000,,0
15,930,2026-05-05 00:00:00,10,10,0,0,0,0,0,0,0,0,0,,0.000,0.000,,,1,0,1,2026-05-05 02:00:21,1,2026-05-05 02:00:21,,0.000,0,0,0.000,0,0,0,0,,0,0,0.000,,0
15,931,2026-05-05 00:00:00,9,8,0,0,0,-1,0,0,0,0,0,,0.000,0.000,,,0,0,1,2026-05-05 02:00:21,47,2026-05-05 18:07:15,,0.000,0,0,0.000,0,0,0,0,,0,0,0.000,,0
15,933,2026-05-05 00:00:00,4,4,0,0,0,0,0,0,0,0,0,,0.000,0.000,,,1,0,1,2026-05-05 02:00:21,1,2026-05-05 02:00:21,,0.000,0,0,0.000,0,0,0,0,,0,0,0.000,,0
15,934,2026-05-05 00:00:00,5,5,0,0,0,0,0,0,0,0,0,,0.000,0.000,,,1,0,1,2026-05-05 02:00:21,1,2026-05-05 02:00:21,,0.000,0,0,0.000,0,0,0,0,,0,0,0.000,,0
15,935,2026-05-05 00:00:00,5,5,0,0,0,0,0,0,0,0,0,,0.000,0.000,,,1,0,1,2026-05-05 02:00:21,1,2026-05-05 02:00:21,,0.000,0,0,0.000,0,0,0,0,,0,0,0.000,,0
15,936,2026-05-05 00:00:00,11,11,0,0,0,0,0,0,0,0,0,,0.000,0.000,,,1,0,1,2026-05-05 02:00:21,1,2026-05-05 02:00:21,,0.000,0,0,0.000,0,0,0,0,,0,0,0.000,,0
15,937,2026-05-05 00:00:00,6,6,0,0,0,0,0,0,0,0,0,,0.000,0.000,,,1,0,1,2026-05-05 02:00:21,1,2026-05-05 02:00:21,,0.000,0,0,0.000,0,0,0,0,,0,0,0.000,,0
15,947,2026-05-05 00:00:00,12,12,0,0,0,0,0,0,0,0,0,,0.000,0.000,,,1,0,1,2026-05-05 02:00:21,1,2026-05-05 02:00:21,,0.000,0,0,0.000,0,0,0,0,,0,0,0.000,,0
15,948,2026-05-05 00:00:00,18,18,0,0,0,0,0,0,0,0,0,,0.000,0.000,,,1,0,1,2026-05-05 02:00:21,1,2026-05-05 02:00:21,,0.000,0,0,0.000,0,0,0,0,,0,0,0.000,,0
15,949,2026-05-05 00:00:00,10,10,0,0,0,0,0,0,0,0,0,,0.000,0.000,,,1,0,1,2026-05-05 02:00:21,1,2026-05-05 02:00:21,,0.000,0,0,0.000,0,0,0,0,,0,0,0.000,,0
15,950,2026-05-05 00:00:00,14,14,0,0,0,0,0,0,0,0,0,,0.000,0.000,,,1,0,1,2026-05-05 02:00:21,1,2026-05-05 02:00:21,,0.000,0,0,0.000,0,0,0,0,,0,0,0.000,,0
15,954,2026-05-05 00:00:00,107,107,0,0,0,0,0,0,0,0,0,,0.000,0.000,,,1,0,1,2026-05-05 02:00:21,1,2026-05-05 02:00:21,,0.000,0,0,0.000,0,0,0,0,,0,0,0.000,,0
15,955,2026-05-05 00:00:00,150,150,0,0,0,0,0,0,0,0,0,,0.000,0.000,,,1,0,1,2026-05-05 02:00:21,1,2026-05-05 02:00:21,,0.000,0,0,0.000,0,0,0,0,,0,0,0.000,,0
15,956,2026-05-05 00:00:00,40,40,0,0,0,0,0,0,0,0,0,,0.000,0.000,,,1,0,1,2026-05-05 02:00:21,1,2026-05-05 02:00:21,,0.000,0,0,0.000,0,0,0,0,,0,0,0.000,,0
15,957,2026-05-05 00:00:00,25,25,0,0,0,0,0,0,0,0,0,,0.000,0.000,,,1,0,1,2026-05-05 02:00:21,1,2026-05-05 02:00:21,,0.000,0,0,0.000,0,0,0,0,,0,0,0.000,,0
15,958,2026-05-05 00:00:00,20,20,0,0,0,0,0,0,0,0,0,,0.000,0.000,,,1,0,1,2026-05-05 02:00:21,1,2026-05-05 02:00:21,,0.000,0,0,0.000,0,0,0,0,,0,0,0.000,,0
15,959,2026-05-05 00:00:00,35,35,0,0,0,0,0,0,0,0,0,,0.000,0.000,,,1,0,1,2026-05-05 02:00:21,1,2026-05-05 02:00:21,,0.000,0,0,0.000,0,0,0,0,,0,0,0.000,,0
15,960,2026-05-05 00:00:00,21,21,0,0,0,0,0,0,0,0,0,,0.000,0.000,,,1,0,1,2026-05-05 02:00:21,1,2026-05-05 02:00:21,,0.000,0,0,0.000,0,0,0,0,,0,0,0.000,,0
15,974,2026-05-05 00:00:00,10,10,0,0,0,0,0,0,0,0,0,,0.000,0.000,,,1,0,1,2026-05-05 02:00:21,1,2026-05-05 02:00:21,,0.000,0,0,0.000,0,0,0,0,,0,0,0.000,,0
15,975,2026-05-05 00:00:00,5,5,0,0,0,0,0,0,0,0,0,,0.000,0.000,,,1,0,1,2026-05-05 02:00:21,1,2026-05-05 02:00:21,,0.000,0,0,0.000,0,0,0,0,,0,0,0.000,,0
15,986,2026-05-05 00:00:00,24,24,0,0,0,0,0,0,0,0,0,,0.000,0.000,,,1,0,1,2026-05-05 02:00:21,1,2026-05-05 02:00:21,,0.000,0,0,0.000,0,0,0,0,,0,0,0.000,,0
15,989,2026-05-05 00:00:00,11,11,0,0,0,0,0,0,0,0,0,,0.000,0.000,,,1,0,1,2026-05-05 02:00:21,1,2026-05-05 02:00:21,,0.000,0,0,0.000,0,0,0,0,,0,0,0.000,,0
15,990,2026-05-05 00:00:00,12,12,0,0,0,0,0,0,0,0,0,,0.000,0.000,,,1,0,1,2026-05-05 02:00:21,1,2026-05-05 02:00:21,,0.000,0,0,0.000,0,0,0,0,,0,0,0.000,,0
15,991,2026-05-05 00:00:00,90,90,0,0,0,0,0,0,0,0,0,,0.000,0.000,,,1,0,1,2026-05-05 02:00:21,1,2026-05-05 02:00:21,,0.000,0,0,0.000,0,0,0,0,,0,0,0.000,,0
15,995,2026-05-05 00:00:00,4,4,0,0,0,0,0,0,0,0,0,,0.000,0.000,,,1,0,1,2026-05-05 02:00:21,1,2026-05-05 02:00:21,,0.000,0,0,0.000,0,0,0,0,,0,0,0.000,,0
15,996,2026-05-05 00:00:00,6,6,0,0,0,0,0,0,0,0,0,,0.000,0.000,,,1,0,1,2026-05-05 02:00:21,1,2026-05-05 02:00:21,,0.000,0,0,0.000,0,0,0,0,,0,0,0.000,,0
15,997,2026-05-05 00:00:00,33,33,0,0,0,0,0,0,0,0,0,,0.000,0.000,,,1,0,1,2026-05-05 02:00:21,1,2026-05-05 02:00:21,,0.000,0,0,0.000,0,0,0,0,,0,0,0.000,,0
15,998,2026-05-05 00:00:00,17,17,0,0,0,0,0,0,0,0,0,,0.000,0.000,,,1,0,1,2026-05-05 02:00:21,1,2026-05-05 02:00:21,,0.000,0,0,0.000,0,0,0,0,,0,0,0.000,,0
15,999,2026-05-05 00:00:00,7,7,0,0,0,0,0,0,0,0,0,,0.000,0.000,,,1,0,1,2026-05-05 02:00:21,1,2026-05-05 02:00:21,,0.000,0,0,0.000,0,0,0,0,,0,0,0.000,,0
15,1002,2026-05-05 00:00:00,27,27,0,0,0,0,0,0,0,0,0,,0.000,0.000,,,1,0,1,2026-05-05 02:00:21,1,2026-05-05 02:00:21,,0.000,0,0,0.000,0,0,0,0,,0,0,0.000,,0
15,1003,2026-05-05 00:00:00,23,23,0,0,0,0,0,0,0,0,0,,0.000,0.000,,,1,0,1,2026-05-05 02:00:21,1,2026-05-05 02:00:21,,0.000,0,0,0.000,0,0,0,0,,0,0,0.000,,0
15,1004,2026-05-05 00:00:00,5,5,0,0,0,0,0,0,0,0,0,,0.000,0.000,,,1,0,1,2026-05-05 02:00:21,1,2026-05-05 02:00:21,,0.000,0,0,0.000,0,0,0,0,,0,0,0.000,,0
15,1005,2026-05-05 00:00:00,2,2,0,0,0,0,0,0,0,0,0,,0.000,0.000,,,1,0,1,2026-05-05 02:00:21,1,2026-05-05 02:00:21,,0.000,0,0,0.000,0,0,0,0,,0,0,0.000,,0
15,1006,2026-05-05 00:00:00,17,17,0,0,0,0,0,0,0,0,0,,0.000,0.000,,,1,0,1,2026-05-05 02:00:21,1,2026-05-05 02:00:21,,0.000,0,0,0.000,0,0,0,0,,0,0,0.000,,0
15,1007,2026-05-05 00:00:00,10,10,0,0,0,0,0,0,0,0,0,,0.000,0.000,,,1,0,1,2026-05-05 02:00:21,1,2026-05-05 02:00:21,,0.000,0,0,0.000,0,0,0,0,,0,0,0.000,,0
15,1008,2026-05-05 00:00:00,3,3,0,0,0,0,0,0,0,0,0,,0.000,0.000,,,1,0,1,2026-05-05 02:00:21,1,2026-05-05 02:00:21,,0.000,0,0,0.000,0,0,0,0,,0,0,0.000,,0
15,1009,2026-05-05 00:00:00,8,8,0,0,0,0,0,0,0,0,0,,0.000,0.000,,,1,0,1,2026-05-05 02:00:21,1,2026-05-05 02:00:21,,0.000,0,0,0.000,0,0,0,0,,0,0,0.000,,0
15,1010,2026-05-05 00:00:00,26,26,0,0,0,0,0,0,0,0,0,,0.000,0.000,,,1,0,1,2026-05-05 02:00:21,1,2026-05-05 02:00:21,,0.000,0,0,0.000,0,0,0,0,,0,0,0.000,,0
15,1011,2026-05-05 00:00:00,16,16,0,0,0,0,0,0,0,0,0,,0.000,0.000,,,1,0,1,2026-05-05 02:00:21,1,2026-05-05 02:00:21,,0.000,0,0,0.000,0,0,0,0,,0,0,0.000,,0
15,1012,2026-05-05 00:00:00,17,29,12,0,0,0,0,0,0,0,0,,1612.682,1612.682,1252.21,,0,1,1,2026-05-05 02:00:21,21,2026-05-05 17:44:54,,1612.682,0,0,1612.682,19352.1792,0,0,0,,4063.957632,0,0.000,0,0
15,1013,2026-05-05 00:00:00,6,18,12,0,0,0,0,0,0,0,0,,1612.682,1612.682,1252.21,,0,1,1,2026-05-05 02:00:21,21,2026-05-05 17:44:54,,1612.682,0,0,1612.682,19352.1792,0,0,0,,4063.957632,0,0.000,0,0
15,1014,2026-05-05 00:00:00,11,23,12,0,0,0,0,0,0,0,0,,1612.682,1612.682,1252.21,,0,1,1,2026-05-05 02:00:21,21,2026-05-05 17:44:54,,1612.682,0,0,1612.682,19352.1792,0,0,0,,4063.957632,0,0.000,0,0
15,1015,2026-05-05 00:00:00,18,30,12,0,0,0,0,0,0,0,0,,1683.521,1683.521,1391.34,,0,1,1,2026-05-05 02:00:21,21,2026-05-05 17:44:54,,1683.521,0,0,1683.521,20202.2568,0,0,0,,4242.473928,0,0.000,0,0
15,1016,2026-05-05 00:00:00,11,11,0,0,0,0,0,0,0,0,0,,0.000,0.000,,,1,0,1,2026-05-05 02:00:21,1,2026-05-05 02:00:21,,0.000,0,0,0.000,0,0,0,0,,0,0,0.000,,0
15,1018,2026-05-05 00:00:00,34,34,0,0,0,0,0,0,0,0,0,,0.000,0.000,,,1,0,1,2026-05-05 02:00:21,1,2026-05-05 02:00:21,,0.000,0,0,0.000,0,0,0,0,,0,0,0.000,,0
15,1021,2026-05-05 00:00:00,22,22,0,0,0,0,0,0,0,0,0,,0.000,0.000,,,1,0,1,2026-05-05 02:00:21,1,2026-05-05 02:00:21,,0.000,0,0,0.000,0,0,0,0,,0,0,0.000,,0
15,1022,2026-05-05 00:00:00,10,10,0,0,0,0,0,0,0,0,0,,0.000,0.000,,,1,0,1,2026-05-05 02:00:21,1,2026-05-05 02:00:21,,0.000,0,0,0.000,0,0,0,0,,0,0,0.000,,0
15,1023,2026-05-05 00:00:00,20,20,0,0,0,0,0,0,0,0,0,,0.000,0.000,,,1,0,1,2026-05-05 02:00:21,1,2026-05-05 02:00:21,,0.000,0,0,0.000,0,0,0,0,,0,0,0.000,,0
15,1024,2026-05-05 00:00:00,17,17,0,0,0,0,0,0,0,0,0,,0.000,0.000,,,1,0,1,2026-05-05 02:00:21,1,2026-05-05 02:00:21,,0.000,0,0,0.000,0,0,0,0,,0,0,0.000,,0
15,1025,2026-05-05 00:00:00,11,11,0,0,0,0,0,0,0,0,0,,0.000,0.000,,,1,0,1,2026-05-05 02:00:21,1,2026-05-05 02:00:21,,0.000,0,0,0.000,0,0,0,0,,0,0,0.000,,0
15,1026,2026-05-05 00:00:00,9,9,0,0,0,0,0,0,0,0,0,,0.000,0.000,,,1,0,1,2026-05-05 02:00:21,1,2026-05-05 02:00:21,,0.000,0,0,0.000,0,0,0,0,,0,0,0.000,,0
15,1027,2026-05-05 00:00:00,50,50,0,0,0,0,0,0,0,0,0,,0.000,0.000,,,1,0,1,2026-05-05 02:00:21,1,2026-05-05 02:00:21,,0.000,0,0,0.000,0,0,0,0,,0,0,0.000,,0
15,1028,2026-05-05 00:00:00,40,40,0,0,0,0,0,0,0,0,0,,0.000,0.000,,,1,0,1,2026-05-05 02:00:21,1,2026-05-05 02:00:21,,0.000,0,0,0.000,0,0,0,0,,0,0,0.000,,0
15,1029,2026-05-05 00:00:00,48,48,0,0,0,0,0,0,0,0,0,,0.000,0.000,,,1,0,1,2026-05-05 02:00:21,1,2026-05-05 02:00:21,,0.000,0,0,0.000,0,0,0,0,,0,0,0.000,,0
15,1030,2026-05-05 00:00:00,40,40,0,0,0,0,0,0,0,0,0,,0.000,0.000,,,1,0,1,2026-05-05 02:00:21,1,2026-05-05 02:00:21,,0.000,0,0,0.000,0,0,0,0,,0,0,0.000,,0
15,1032,2026-05-05 00:00:00,101,101,0,0,0,0,0,0,0,0,0,,0.000,0.000,,,1,0,1,2026-05-05 02:00:21,1,2026-05-05 02:00:21,,0.000,0,0,0.000,0,0,0,0,,0,0,0.000,,0
15,1033,2026-05-05 00:00:00,72,72,0,0,0,0,0,0,0,0,0,,0.000,0.000,,,1,0,1,2026-05-05 02:00:21,1,2026-05-05 02:00:21,,0.000,0,0,0.000,0,0,0,0,,0,0,0.000,,0
15,1034,2026-05-05 00:00:00,8,8,0,0,0,0,0,0,0,0,0,,0.000,0.000,,,1,0,1,2026-05-05 02:00:21,1,2026-05-05 02:00:21,,0.000,0,0,0.000,0,0,0,0,,0,0,0.000,,0
15,1035,2026-05-05 00:00:00,19,19,0,0,0,0,0,0,0,0,0,,0.000,0.000,,,1,0,1,2026-05-05 02:00:21,1,2026-05-05 02:00:21,,0.000,0,0,0.000,0,0,0,0,,0,0,0.000,,0
15,1036,2026-05-05 00:00:00,17,17,0,0,0,0,0,0,0,0,0,,0.000,0.000,,,1,0,1,2026-05-05 02:00:21,1,2026-05-05 02:00:21,,0.000,0,0,0.000,0,0,0,0,,0,0,0.000,,0
15,1038,2026-05-05 00:00:00,6,6,0,0,0,0,0,0,0,0,0,,0.000,0.000,,,1,0,1,2026-05-05 02:00:21,1,2026-05-05 02:00:21,,0.000,0,0,0.000,0,0,0,0,,0,0,0.000,,0
15,1039,2026-05-05 00:00:00,48,48,0,0,0,0,0,0,0,0,0,,0.000,0.000,,,1,0,1,2026-05-05 02:00:21,1,2026-05-05 02:00:21,,0.000,0,0,0.000,0,0,0,0,,0,0,0.000,,0
15,1040,2026-05-05 00:00:00,40,40,0,0,0,0,0,0,0,0,0,,0.000,0.000,,,1,0,1,2026-05-05 02:00:21,1,2026-05-05 02:00:21,,0.000,0,0,0.000,0,0,0,0,,0,0,0.000,,0
15,1046,2026-05-05 00:00:00,16,16,0,0,0,0,0,0,0,0,0,,0.000,0.000,,,1,0,1,2026-05-05 02:00:21,1,2026-05-05 02:00:21,,0.000,0,0,0.000,0,0,0,0,,0,0,0.000,,0
15,1047,2026-05-05 00:00:00,12,12,0,0,0,0,0,0,0,0,0,,0.000,0.000,,,1,0,1,2026-05-05 02:00:21,1,2026-05-05 02:00:21,,0.000,0,0,0.000,0,0,0,0,,0,0,0.000,,0
15,1059,2026-05-05 00:00:00,4,4,0,0,0,0,0,0,0,0,0,,0.000,0.000,,,1,0,1,2026-05-05 02:00:21,1,2026-05-05 02:00:21,,0.000,0,0,0.000,0,0,0,0,,0,0,0.000,,0
15,1060,2026-05-05 00:00:00,8,8,0,0,0,0,0,0,0,0,0,,0.000,0.000,,,1,0,1,2026-05-05 02:00:21,1,2026-05-05 02:00:21,,0.000,0,0,0.000,0,0,0,0,,0,0,0.000,,0
15,1061,2026-05-05 00:00:00,9,9,0,0,0,0,0,0,0,0,0,,0.000,0.000,,,1,0,1,2026-05-05 02:00:21,1,2026-05-05 02:00:21,,0.000,0,0,0.000,0,0,0,0,,0,0,0.000,,0
15,1062,2026-05-05 00:00:00,6,6,0,0,0,0,0,0,0,0,0,,0.000,0.000,,,1,0,1,2026-05-05 02:00:21,1,2026-05-05 02:00:21,,0.000,0,0,0.000,0,0,0,0,,0,0,0.000,,0
15,1087,2026-05-05 00:00:00,14,14,0,0,0,0,0,0,0,0,0,,0.000,0.000,,,1,0,1,2026-05-05 02:00:21,1,2026-05-05 02:00:21,,0.000,0,0,0.000,0,0,0,0,,0,0,0.000,,0
15,1093,2026-05-05 00:00:00,9,9,0,0,0,0,0,0,0,0,0,,0.000,0.000,,,1,0,1,2026-05-05 02:00:21,1,2026-05-05 02:00:21,,0.000,0,0,0.000,0,0,0,0,,0,0,0.000,,0
15,1094,2026-05-05 00:00:00,22,22,0,0,0,0,0,0,0,0,0,,0.000,0.000,,,1,0,1,2026-05-05 02:00:21,1,2026-05-05 02:00:21,,0.000,0,0,0.000,0,0,0,0,,0,0,0.000,,0
15,1095,2026-05-05 00:00:00,17,17,0,0,0,0,0,0,0,0,0,,0.000,0.000,,,1,0,1,2026-05-05 02:00:21,1,2026-05-05 02:00:21,,0.000,0,0,0.000,0,0,0,0,,0,0,0.000,,0
15,1100,2026-05-05 00:00:00,1,3,2,0,0,0,0,0,0,0,0,,18101.260,18101.260,18101.26,,0,1,1,2026-05-05 02:00:21,21,2026-05-05 17:44:54,,18101.260,0,0,18101.260,36202.52,0,0,0,,0,0,0.000,0,0
15,1120,2026-05-05 00:00:00,0,2,2,0,0,0,0,0,0,0,0,,0.000,0.000,0.0001,,0,1,21,2026-05-05 17:34:45,47,2026-05-05 17:53:34,,0.000,0,0,0.000,0.0001,0,0,0,,0,0,0.000,0,0
