INV_ID,INP_TYP,ART_ID,VPK_ID,LGP_NR,INP_SOLL,INP_IST,INP_ESP,INP_EKP,INP_VSP,INP_VKP,INP_INFO,INP_DELART,INP_STATUS,INP_WEK,INP_UML,INP_KST,INP_IST0,INP_IST1,INP_IST2,INP_IST3,INP_IST4,INP_IST5,INP_IST6,INP_IST7,INP_IST8,INP_IST9,INP_EP1,INP_EP2,INP_CHANGED,REPLICATED,INP_IST10,SPA_NR,WGR_NR
1,4,445,3,,0,50,0.000,0.000,0,0,,1,0,,,,50,0,0,0,0,0,0,0,0,0,0,0,1,,,82,354
1,4,512,3,,0,1,0.000,0.000,0,0,,1,0,,,,1,0,0,0,0,0,0,0,0,0,0,0,1,,,82,354
1,4,512,3,,0,1,0.000,0.000,0,0,,1,0,,,,1,0,0,0,0,0,0,0,0,0,0,0,1,,,82,354
1,4,513,3,,0,1,0.000,0.000,0,0,,1,0,,,,1,0,0,0,0,0,0,0,0,0,0,0,1,,,82,354
1,4,513,3,,0,1,0.000,0.000,0,0,,1,0,,,,1,0,0,0,0,0,0,0,0,0,0,0,1,,,82,354
1,4,514,3,,0,13,0.000,0.000,0,0,,1,0,,,,13,0,0,0,0,0,0,0,0,0,0,0,1,,,82,354
1,4,514,3,,0,13,0.000,0.000,0,0,,1,0,,,,13,0,0,0,0,0,0,0,0,0,0,0,1,,,82,354
1,4,464,3,,0,25,0.000,0.000,0,0,,1,0,,,,25,0,0,0,0,0,0,0,0,0,0,0,1,,,82,354
1,4,464,3,,0,25,0.000,0.000,0,0,,1,0,,,,25,0,0,0,0,0,0,0,0,0,0,0,1,,,82,354
1,4,317,3,,0,76,0.000,0.000,0,0,,1,0,,,,76,0,0,0,0,0,0,0,0,0,0,0,1,,,82,353
1,4,317,3,,0,76,0.000,0.000,0,0,,1,0,,,,76,0,0,0,0,0,0,0,0,0,0,0,1,,,82,353
1,4,416,3,,0,300,0.000,0.000,0,0,,1,0,,,,300,0,0,0,0,0,0,0,0,0,0,0,1,,,82,353
1,4,416,3,,0,300,0.000,0.000,0,0,,1,0,,,,300,0,0,0,0,0,0,0,0,0,0,0,1,,,82,353
1,4,502,3,,0,800,0.000,0.000,0,0,,1,0,,,,800,0,0,0,0,0,0,0,0,0,0,0,1,,,82,354
1,4,502,3,,0,800,0.000,0.000,0,0,,1,0,,,,800,0,0,0,0,0,0,0,0,0,0,0,1,,,82,354
5,4,731,3,,20,19,0.000,0.000,0,0,,1,0,,,,19,0,0,0,0,0,0,0,0,0,0,0,1,,,33,338
5,4,731,3,,20,19,0.000,0.000,0,0,,1,0,,,,19,0,0,0,0,0,0,0,0,0,0,0,1,,,33,338
5,4,732,3,,0,2,0.000,0.000,0,0,,1,0,,,,2,0,0,0,0,0,0,0,0,0,0,0,1,,,33,338
5,4,732,3,,0,2,0.000,0.000,0,0,,1,0,,,,2,0,0,0,0,0,0,0,0,0,0,0,1,,,33,338
5,4,733,3,,25,23,0.000,0.000,0,0,,1,0,,,,23,0,0,0,0,0,0,0,0,0,0,0,1,,,33,338
5,4,733,3,,25,23,0.000,0.000,0,0,,1,0,,,,23,0,0,0,0,0,0,0,0,0,0,0,1,,,33,338
5,4,734,3,,22,22,0.000,0.000,0,0,,1,0,,,,22,0,0,0,0,0,0,0,0,0,0,0,1,,,33,338
5,4,734,3,,22,22,0.000,0.000,0,0,,1,0,,,,22,0,0,0,0,0,0,0,0,0,0,0,1,,,33,338
5,4,771,3,,7,7,0.000,0.000,0,0,,1,0,,,,7,0,0,0,0,0,0,0,0,0,0,0,1,,,33,338
5,4,771,3,,7,7,0.000,0.000,0,0,,1,0,,,,7,0,0,0,0,0,0,0,0,0,0,0,1,,,33,338
5,4,772,3,,1,1,0.000,0.000,0,0,,1,0,,,,1,0,0,0,0,0,0,0,0,0,0,0,1,,,33,338
5,4,772,3,,1,1,0.000,0.000,0,0,,1,0,,,,1,0,0,0,0,0,0,0,0,0,0,0,1,,,33,338
5,4,773,3,,1,1,0.000,0.000,0,0,,1,0,,,,1,0,0,0,0,0,0,0,0,0,0,0,1,,,33,338
5,4,773,3,,1,1,0.000,0.000,0,0,,1,0,,,,1,0,0,0,0,0,0,0,0,0,0,0,1,,,33,338
5,4,774,3,,4,4,0.000,0.000,0,0,,1,0,,,,4,0,0,0,0,0,0,0,0,0,0,0,1,,,33,338
5,4,774,3,,4,4,0.000,0.000,0,0,,1,0,,,,4,0,0,0,0,0,0,0,0,0,0,0,1,,,33,338
5,4,775,3,,4,3,0.000,0.000,0,0,,1,0,,,,3,0,0,0,0,0,0,0,0,0,0,0,1,,,33,338
5,4,775,3,,4,3,0.000,0.000,0,0,,1,0,,,,3,0,0,0,0,0,0,0,0,0,0,0,1,,,33,338
5,4,776,3,,8,12,0.000,0.000,0,0,,1,0,,,,12,0,0,0,0,0,0,0,0,0,0,0,1,,,33,338
5,4,776,3,,8,12,0.000,0.000,0,0,,1,0,,,,12,0,0,0,0,0,0,0,0,0,0,0,1,,,33,338
5,4,777,3,,11,8,0.000,0.000,0,0,,1,0,,,,8,0,0,0,0,0,0,0,0,0,0,0,1,,,33,338
5,4,777,3,,11,8,0.000,0.000,0,0,,1,0,,,,8,0,0,0,0,0,0,0,0,0,0,0,1,,,33,338
5,4,778,3,,4,4,0.000,0.000,0,0,,1,0,,,,4,0,0,0,0,0,0,0,0,0,0,0,1,,,33,338
5,4,778,3,,4,4,0.000,0.000,0,0,,1,0,,,,4,0,0,0,0,0,0,0,0,0,0,0,1,,,33,338
5,4,779,3,,8,9,0.000,0.000,0,0,,1,0,,,,9,0,0,0,0,0,0,0,0,0,0,0,1,,,33,338
5,4,779,3,,8,9,0.000,0.000,0,0,,1,0,,,,9,0,0,0,0,0,0,0,0,0,0,0,1,,,33,338
5,4,780,3,,7,6,0.000,0.000,0,0,,1,0,,,,6,0,0,0,0,0,0,0,0,0,0,0,1,,,33,338
5,4,780,3,,7,6,0.000,0.000,0,0,,1,0,,,,6,0,0,0,0,0,0,0,0,0,0,0,1,,,33,338
5,4,729,3,,396,396,0.000,0.000,0,0,,1,0,,,,396,0,0,0,0,0,0,0,0,0,0,0,1,,,33,338
5,4,729,3,,396,396,0.000,0.000,0,0,,1,0,,,,396,0,0,0,0,0,0,0,0,0,0,0,1,,,33,338
5,4,730,3,,161,160,0.000,0.000,0,0,,1,0,,,,160,0,0,0,0,0,0,0,0,0,0,0,1,,,33,338
5,4,730,3,,161,160,0.000,0.000,0,0,,1,0,,,,160,0,0,0,0,0,0,0,0,0,0,0,1,,,33,338
5,4,676,3,,7,42,1159.829,958.537,0,0,,1,0,,,,42,0,0,0,0,0,0,0,0,0,0,0,1,,,33,338
5,4,676,3,,7,42,1159.829,958.537,0,0,,1,0,,,,42,0,0,0,0,0,0,0,0,0,0,0,1,,,33,338
5,4,677,3,,6,36,1201.798,993.222,0,0,,1,0,,,,36,0,0,0,0,0,0,0,0,0,0,0,1,,,33,338
5,4,677,3,,6,36,1201.798,993.222,0,0,,1,0,,,,36,0,0,0,0,0,0,0,0,0,0,0,1,,,33,338
5,4,678,3,,-1,2,0.000,0.000,0,0,,1,0,,,,2,0,0,0,0,0,0,0,0,0,0,0,1,,,33,338
5,4,678,3,,-1,2,0.000,0.000,0,0,,1,0,,,,2,0,0,0,0,0,0,0,0,0,0,0,1,,,33,338
5,4,682,3,,-4,4,0.000,0.000,0,0,,1,0,,,,4,0,0,0,0,0,0,0,0,0,0,0,1,,,33,338
5,4,682,3,,-4,4,0.000,0.000,0,0,,1,0,,,,4,0,0,0,0,0,0,0,0,0,0,0,1,,,33,338
5,4,689,3,,11,12,0.000,0.000,0,0,,1,0,,,,12,0,0,0,0,0,0,0,0,0,0,0,1,,,33,338
5,4,689,3,,11,12,0.000,0.000,0,0,,1,0,,,,12,0,0,0,0,0,0,0,0,0,0,0,1,,,33,338
5,4,690,3,,19,0,2764.254,2284.508,0,0,,1,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,,,33,338
5,4,690,3,,19,0,2764.254,2284.508,0,0,,1,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,,,33,338
5,4,691,3,,21,21,0.000,0.000,0,0,,1,0,,,,21,0,0,0,0,0,0,0,0,0,0,0,1,,,33,338
5,4,691,3,,21,21,0.000,0.000,0,0,,1,0,,,,21,0,0,0,0,0,0,0,0,0,0,0,1,,,33,338
5,4,697,3,,10,80,2764.254,2284.508,0,0,,1,0,,,,80,0,0,0,0,0,0,0,0,0,0,0,1,,,33,338
5,4,697,3,,10,80,2764.254,2284.508,0,0,,1,0,,,,80,0,0,0,0,0,0,0,0,0,0,0,1,,,33,338
5,4,698,3,,6,36,1201.798,993.222,0,0,,1,0,,,,36,0,0,0,0,0,0,0,0,0,0,0,1,,,33,338
5,4,698,3,,6,36,1201.798,993.222,0,0,,1,0,,,,36,0,0,0,0,0,0,0,0,0,0,0,1,,,33,338
5,4,700,3,,3,18,1159.845,958.550,0,0,,1,0,,,,18,0,0,0,0,0,0,0,0,0,0,0,1,,,33,338
5,4,700,3,,3,18,1159.845,958.550,0,0,,1,0,,,,18,0,0,0,0,0,0,0,0,0,0,0,1,,,33,338
6,4,731,3,,19,19,0.000,0.000,0,0,,1,0,,,,19,0,0,0,0,0,0,0,0,0,0,0,1,,,33,338
6,4,731,3,,19,19,0.000,0.000,0,0,,1,0,,,,19,0,0,0,0,0,0,0,0,0,0,0,1,,,33,338
6,4,732,3,,2,2,0.000,0.000,0,0,,1,0,,,,2,0,0,0,0,0,0,0,0,0,0,0,,,0,33,338
6,4,732,3,,2,2,0.000,0.000,0,0,,1,0,,,,2,0,0,0,0,0,0,0,0,0,0,0,,,0,33,338
6,4,733,3,,23,23,0.000,0.000,0,0,,1,0,,,,23,0,0,0,0,0,0,0,0,0,0,0,1,,,33,338
6,4,733,3,,23,23,0.000,0.000,0,0,,1,0,,,,23,0,0,0,0,0,0,0,0,0,0,0,1,,,33,338
6,4,734,3,,22,22,0.000,0.000,0,0,,1,0,,,,22,0,0,0,0,0,0,0,0,0,0,0,,,0,33,338
6,4,734,3,,22,22,0.000,0.000,0,0,,1,0,,,,22,0,0,0,0,0,0,0,0,0,0,0,,,0,33,338
6,4,771,3,,7,7,0.000,0.000,0,0,,1,0,,,,7,0,0,0,0,0,0,0,0,0,0,0,1,,,33,338
6,4,771,3,,7,7,0.000,0.000,0,0,,1,0,,,,7,0,0,0,0,0,0,0,0,0,0,0,1,,,33,338
6,4,772,3,,1,1,0.000,0.000,0,0,,1,0,,,,1,0,0,0,0,0,0,0,0,0,0,0,1,,,33,338
6,4,772,3,,1,1,0.000,0.000,0,0,,1,0,,,,1,0,0,0,0,0,0,0,0,0,0,0,1,,,33,338
6,4,773,3,,1,1,0.000,0.000,0,0,,1,0,,,,1,0,0,0,0,0,0,0,0,0,0,0,1,,,33,338
6,4,773,3,,1,1,0.000,0.000,0,0,,1,0,,,,1,0,0,0,0,0,0,0,0,0,0,0,1,,,33,338
6,4,774,3,,4,4,0.000,0.000,0,0,,1,0,,,,4,0,0,0,0,0,0,0,0,0,0,0,1,,,33,338
6,4,774,3,,4,4,0.000,0.000,0,0,,1,0,,,,4,0,0,0,0,0,0,0,0,0,0,0,1,,,33,338
6,4,775,3,,3,3,0.000,0.000,0,0,,1,0,,,,3,0,0,0,0,0,0,0,0,0,0,0,1,,,33,338
6,4,775,3,,3,3,0.000,0.000,0,0,,1,0,,,,3,0,0,0,0,0,0,0,0,0,0,0,1,,,33,338
6,4,776,3,,12,12,0.000,0.000,0,0,,1,0,,,,12,0,0,0,0,0,0,0,0,0,0,0,1,,,33,338
6,4,776,3,,12,12,0.000,0.000,0,0,,1,0,,,,12,0,0,0,0,0,0,0,0,0,0,0,1,,,33,338
6,4,777,3,,8,7,0.000,0.000,0,0,,1,0,,,,7,0,0,0,0,0,0,0,0,0,0,0,1,,,33,338
6,4,777,3,,8,7,0.000,0.000,0,0,,1,0,,,,7,0,0,0,0,0,0,0,0,0,0,0,1,,,33,338
6,4,778,3,,4,4,0.000,0.000,0,0,,1,0,,,,4,0,0,0,0,0,0,0,0,0,0,0,1,,,33,338
6,4,778,3,,4,4,0.000,0.000,0,0,,1,0,,,,4,0,0,0,0,0,0,0,0,0,0,0,1,,,33,338
6,4,779,3,,9,9,0.000,0.000,0,0,,1,0,,,,9,0,0,0,0,0,0,0,0,0,0,0,1,,,33,338
6,4,779,3,,9,9,0.000,0.000,0,0,,1,0,,,,9,0,0,0,0,0,0,0,0,0,0,0,1,,,33,338
6,4,780,3,,6,6,0.000,0.000,0,0,,1,0,,,,6,0,0,0,0,0,0,0,0,0,0,0,1,,,33,338
6,4,780,3,,6,6,0.000,0.000,0,0,,1,0,,,,6,0,0,0,0,0,0,0,0,0,0,0,1,,,33,338
6,4,729,3,,395,395,0.000,0.000,0,0,,1,0,,,,395,0,0,0,0,0,0,0,0,0,0,0,1,,,33,338
6,4,729,3,,395,395,0.000,0.000,0,0,,1,0,,,,395,0,0,0,0,0,0,0,0,0,0,0,1,,,33,338
6,4,730,3,,160,160,0.000,0.000,0,0,,1,0,,,,160,0,0,0,0,0,0,0,0,0,0,0,1,,,33,338
6,4,730,3,,160,160,0.000,0.000,0,0,,1,0,,,,160,0,0,0,0,0,0,0,0,0,0,0,1,,,33,338
6,4,676,3,,161,161,1159.830,958.537,0,0,,1,0,,,,161,0,0,0,0,0,0,0,0,0,0,0,1,,,33,338
6,4,676,3,,161,161,1159.830,958.537,0,0,,1,0,,,,161,0,0,0,0,0,0,0,0,0,0,0,1,,,33,338
6,4,677,3,,60,60,1279.139,993.222,0,0,,1,0,,,,60,0,0,0,0,0,0,0,0,0,0,0,1,,,33,338
6,4,677,3,,60,60,1279.139,993.222,0,0,,1,0,,,,60,0,0,0,0,0,0,0,0,0,0,0,1,,,33,338
6,4,678,3,,2,2,0.000,0.000,0,0,,1,0,,,,2,0,0,0,0,0,0,0,0,0,0,0,1,,,33,338
6,4,678,3,,2,2,0.000,0.000,0,0,,1,0,,,,2,0,0,0,0,0,0,0,0,0,0,0,1,,,33,338
6,4,682,3,,4,4,0.000,0.000,0,0,,1,0,,,,4,0,0,0,0,0,0,0,0,0,0,0,1,,,33,338
6,4,682,3,,4,4,0.000,0.000,0,0,,1,0,,,,4,0,0,0,0,0,0,0,0,0,0,0,1,,,33,338
6,4,689,3,,12,13,0.000,0.000,0,0,,1,0,,,,13,0,0,0,0,0,0,0,0,0,0,0,1,,,33,338
6,4,689,3,,12,13,0.000,0.000,0,0,,1,0,,,,13,0,0,0,0,0,0,0,0,0,0,0,1,,,33,338
6,4,690,3,,24,24,2764.254,2284.508,0,0,,1,0,,,,24,0,0,0,0,0,0,0,0,0,0,0,1,,,33,338
6,4,690,3,,24,24,2764.254,2284.508,0,0,,1,0,,,,24,0,0,0,0,0,0,0,0,0,0,0,1,,,33,338
6,4,691,3,,21,21,0.000,0.000,0,0,,1,0,,,,21,0,0,0,0,0,0,0,0,0,0,0,1,,,33,338
6,4,691,3,,21,21,0.000,0.000,0,0,,1,0,,,,21,0,0,0,0,0,0,0,0,0,0,0,1,,,33,338
6,4,697,3,,96,96,2942.145,2284.508,0,0,,1,0,,,,96,0,0,0,0,0,0,0,0,0,0,0,1,,,33,338
6,4,697,3,,96,96,2942.145,2284.508,0,0,,1,0,,,,96,0,0,0,0,0,0,0,0,0,0,0,1,,,33,338
6,4,698,3,,60,60,1279.139,993.222,0,0,,1,0,,,,60,0,0,0,0,0,0,0,0,0,0,0,1,,,33,338
6,4,698,3,,60,60,1279.139,993.222,0,0,,1,0,,,,60,0,0,0,0,0,0,0,0,0,0,0,1,,,33,338
6,4,700,3,,138,138,1234.469,958.537,0,0,,1,0,,,,138,0,0,0,0,0,0,0,0,0,0,0,1,,,33,338
6,4,700,3,,138,138,1234.469,958.537,0,0,,1,0,,,,138,0,0,0,0,0,0,0,0,0,0,0,1,,,33,338
4,4,677,3,,12,12,1279.198,993.222,0,0,,1,0,,,,12,0,0,0,0,0,0,0,0,0,0,0,,,0,33,338
4,4,677,3,,12,12,1279.198,993.222,0,0,,1,0,,,,12,0,0,0,0,0,0,0,0,0,0,0,,,0,33,338
4,4,698,3,,12,12,1279.198,993.222,0,0,,1,0,,,,12,0,0,0,0,0,0,0,0,0,0,0,,,0,33,338
4,4,698,3,,12,12,1279.198,993.222,0,0,,1,0,,,,12,0,0,0,0,0,0,0,0,0,0,0,,,0,33,338
4,4,690,3,,17,17,3923.048,2284.508,0,0,,1,0,,,,17,0,0,0,0,0,0,0,0,0,0,0,,,0,33,338
4,4,690,3,,17,17,3923.048,2284.508,0,0,,1,0,,,,17,0,0,0,0,0,0,0,0,0,0,0,,,0,33,338
4,4,676,3,,61,61,1234.481,958.537,0,0,,1,0,,,,61,0,0,0,0,0,0,0,0,0,0,0,,,0,33,338
4,4,676,3,,61,61,1234.481,958.537,0,0,,1,0,,,,61,0,0,0,0,0,0,0,0,0,0,0,,,0,33,338
4,4,697,3,,8,8,3923.048,2284.508,0,0,,1,0,,,,8,0,0,0,0,0,0,0,0,0,0,0,,,0,33,338
4,4,697,3,,8,8,3923.048,2284.508,0,0,,1,0,,,,8,0,0,0,0,0,0,0,0,0,0,0,,,0,33,338
4,4,700,3,,60,60,1234.546,958.550,0,0,,1,0,,,,60,0,0,0,0,0,0,0,0,0,0,0,,,0,33,338
4,4,700,3,,60,60,1234.546,958.550,0,0,,1,0,,,,60,0,0,0,0,0,0,0,0,0,0,0,,,0,33,338
4,4,729,3,,396,396,0.000,0.000,0,0,,1,0,,,,396,0,0,0,0,0,0,0,0,0,0,0,,,0,33,338
4,4,729,3,,396,396,0.000,0.000,0,0,,1,0,,,,396,0,0,0,0,0,0,0,0,0,0,0,,,0,33,338
4,4,689,3,,11,11,0.000,0.000,0,0,,1,0,,,,11,0,0,0,0,0,0,0,0,0,0,0,,,0,33,338
4,4,689,3,,11,11,0.000,0.000,0,0,,1,0,,,,11,0,0,0,0,0,0,0,0,0,0,0,,,0,33,338
4,4,691,3,,21,21,0.000,0.000,0,0,,1,0,,,,21,0,0,0,0,0,0,0,0,0,0,0,,,0,33,338
4,4,691,3,,21,21,0.000,0.000,0,0,,1,0,,,,21,0,0,0,0,0,0,0,0,0,0,0,,,0,33,338
4,4,730,3,,161,161,0.000,0.000,0,0,,1,0,,,,161,0,0,0,0,0,0,0,0,0,0,0,,,0,33,338
4,4,730,3,,161,161,0.000,0.000,0,0,,1,0,,,,161,0,0,0,0,0,0,0,0,0,0,0,,,0,33,338
4,4,731,3,,26,20,0.000,0.000,0,0,,1,0,,,,20,0,0,0,0,0,0,0,0,0,0,0,1,,,33,338
4,4,731,3,,26,20,0.000,0.000,0,0,,1,0,,,,20,0,0,0,0,0,0,0,0,0,0,0,1,,,33,338
4,4,732,3,,0,0,0.000,0.000,0,0,,1,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,33,338
4,4,732,3,,0,0,0.000,0.000,0,0,,1,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,33,338
4,4,733,3,,25,25,0.000,0.000,0,0,,1,0,,,,25,0,0,0,0,0,0,0,0,0,0,0,,,0,33,338
4,4,733,3,,25,25,0.000,0.000,0,0,,1,0,,,,25,0,0,0,0,0,0,0,0,0,0,0,,,0,33,338
4,4,734,3,,22,22,0.000,0.000,0,0,,1,0,,,,22,0,0,0,0,0,0,0,0,0,0,0,,,0,33,338
4,4,734,3,,22,22,0.000,0.000,0,0,,1,0,,,,22,0,0,0,0,0,0,0,0,0,0,0,,,0,33,338
4,4,771,3,,7,7,0.000,0.000,0,0,,1,0,,,,7,0,0,0,0,0,0,0,0,0,0,0,,,0,33,338
4,4,771,3,,7,7,0.000,0.000,0,0,,1,0,,,,7,0,0,0,0,0,0,0,0,0,0,0,,,0,33,338
4,4,772,3,,1,1,0.000,0.000,0,0,,1,0,,,,1,0,0,0,0,0,0,0,0,0,0,0,,,0,33,338
4,4,772,3,,1,1,0.000,0.000,0,0,,1,0,,,,1,0,0,0,0,0,0,0,0,0,0,0,,,0,33,338
4,4,773,3,,1,1,0.000,0.000,0,0,,1,0,,,,1,0,0,0,0,0,0,0,0,0,0,0,,,0,33,338
4,4,773,3,,1,1,0.000,0.000,0,0,,1,0,,,,1,0,0,0,0,0,0,0,0,0,0,0,,,0,33,338
4,4,774,3,,4,4,0.000,0.000,0,0,,1,0,,,,4,0,0,0,0,0,0,0,0,0,0,0,,,0,33,338
4,4,774,3,,4,4,0.000,0.000,0,0,,1,0,,,,4,0,0,0,0,0,0,0,0,0,0,0,,,0,33,338
4,4,775,3,,4,4,0.000,0.000,0,0,,1,0,,,,4,0,0,0,0,0,0,0,0,0,0,0,,,0,33,338
4,4,775,3,,4,4,0.000,0.000,0,0,,1,0,,,,4,0,0,0,0,0,0,0,0,0,0,0,,,0,33,338
4,4,776,3,,8,8,0.000,0.000,0,0,,1,0,,,,8,0,0,0,0,0,0,0,0,0,0,0,,,0,33,338
4,4,776,3,,8,8,0.000,0.000,0,0,,1,0,,,,8,0,0,0,0,0,0,0,0,0,0,0,,,0,33,338
4,4,777,3,,11,11,0.000,0.000,0,0,,1,0,,,,11,0,0,0,0,0,0,0,0,0,0,0,,,0,33,338
4,4,777,3,,11,11,0.000,0.000,0,0,,1,0,,,,11,0,0,0,0,0,0,0,0,0,0,0,,,0,33,338
4,4,778,3,,4,4,0.000,0.000,0,0,,1,0,,,,4,0,0,0,0,0,0,0,0,0,0,0,,,0,33,338
4,4,778,3,,4,4,0.000,0.000,0,0,,1,0,,,,4,0,0,0,0,0,0,0,0,0,0,0,,,0,33,338
4,4,779,3,,8,8,0.000,0.000,0,0,,1,0,,,,8,0,0,0,0,0,0,0,0,0,0,0,,,0,33,338
4,4,779,3,,8,8,0.000,0.000,0,0,,1,0,,,,8,0,0,0,0,0,0,0,0,0,0,0,,,0,33,338
4,4,780,3,,7,7,0.000,0.000,0,0,,1,0,,,,7,0,0,0,0,0,0,0,0,0,0,0,,,0,33,338
4,4,780,3,,7,7,0.000,0.000,0,0,,1,0,,,,7,0,0,0,0,0,0,0,0,0,0,0,,,0,33,338
4,4,682,3,,0,0,0.000,0.000,0,0,,1,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,33,338
4,4,682,3,,0,0,0.000,0.000,0,0,,1,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,33,338
